,destination,year,tourist.arrivals,favourite.foods,favourite.foods.votes
1,paris,2011,80000,Baguette,2000
2,paris,2012,83000,Croissant,3000
3,paris,2013,81000,Macaron,4100
4,paris,2014,85000,Cheese,2500
5,paris,2015,78000,Oyster,900
6,paris,2016,82500,Falafel,1000
7,santorini,2011,75000,Moussaka,2250
8,santorini,2012,85000,Fasolatha,2250
9,santorini,2013,82000,Koulouri,2250
10,santorini,2014,78500,Souvlaki,2250
11,santorini,2015,80000,Dolmades,2250
12,santorini,2016,82500,Spanakopita,2250
13,rome,2011,77000,Pizza,4100
14,rome,2012,79000,Lasagna,3000
15,rome,2013,82500,Ribollita,900
16,rome,2014,80500,Polenta,2000
17,rome,2015,85000,Risotto,1000
18,rome,2016,82750,Carbonara,2500
